time,msg.id,msg.len,data
1711064803000,3FF,8,E3C6FC6500000000
1711064803057,4A,8,4A1A4A4B1A491A4B
1711064803066,4B,8,1A1A1A4B1AFF1AFF
1711064803793,4A,8,4A1A4A4B1A491A4B
1711064803806,4B,8,1A1A1A4B1AFF1AFF
1711064804000,3FF,8,E4C6FC6500000000
1711064804531,4A,8,4B1A4A4A1A491A4B
1711064804541,4B,8,1A1A1A4B1AFF1AFF
1711064805000,3FF,8,E5C6FC6500000000
1711064805269,4A,8,4B1A4A4B1A491A4B
1711064805279,4B,8,1A1A1A4B1AFF1AFF
1711064806000,3FF,8,E6C6FC6500000000
1711064806007,4A,8,4B1A4A4B1A491A4B
1711064806017,4B,8,1A1A1A4B1AFF1AFF
1711064806744,4A,8,4A1A4A4A1A491A4A
1711064806755,4B,8,1A1A1A4B1AFF1AFF
1711064807000,3FF,8,E7C6FC6500000000
1711064807482,4A,8,4B1A4A4A1A491A4B
1711064807492,4B,8,1A1A1A4B1AFF1AFF
1711064808000,3FF,8,E8C6FC6500000000
1711064808220,4A,8,4A1A4A4A1A491A4A
1711064808230,4B,8,1A1A1A4B1AFF1AFF
1711064809000,4A,8,4A1A4A4B1A491A4B
1711064809010,4B,8,1A1A1A4B1AFF1AFF
1711064809046,3FF,8,E9C6FC6500000000
1711064809738,4A,8,4B1A4A4B1A491A4B
1711064809748,4B,8,1A1A1A4B1AFF1AFF
1711064810000,3FF,8,EAC6FC6500000000
1711064810433,4A,8,4A1A4A4B1A491A4B
1711064810444,4B,8,1A1A1A4B1AFF1AFF
1711064811000,3FF,8,EBC6FC6500000000
1711064811171,4A,8,4B1A4A4B1A491A4B
1711064811181,4B,8,1A1A1A4B1AFF1AFF
1711064812000,4A,8,4A1A4A4A1A491A4A
1711064812010,4B,8,1A1A1A4B1AFF1AFF
1711064812091,3FF,8,ECC6FC6500000000
1711064812738,4A,8,4B1A4A4B1A491A4B
1711064812748,4B,8,1A1A1A4B1AFF1AFF
1711064813000,3FF,8,EDC6FC6500000000
1711064813385,4A,8,4A1A4A4A1A491A4A
1711064813395,4B,8,1A1A1A4B1AFF1AFF
1711064814000,3FF,8,EEC6FC6500000000
1711064814122,4A,8,4A1A4A4A1A491A4A
1711064814133,4B,8,1A1A1A4B1AFF1AFF
1711064815000,4A,8,4A1A4A4B1A491A4B
1711064815010,4B,8,1A1A1A4B1AFF1AFF
1711064815140,3FF,8,EFC6FC6500000000
1711064815738,4A,8,4A1A4A4B1A491A4B
1711064815748,4B,8,1A1A1A4B1AFF1AFF
1711064816000,3FF,8,F0C6FC6500000000
1711064816336,4A,8,4A1A4A4B1A491A4B
1711064816346,4B,8,1A1A1A4B1AFF1AFF
1711064817000,3FF,8,F1C6FC6500000000
1711064817074,4A,8,4A1A4A4B1A491A4B
1711064817084,4B,8,1A1A1A4B1AFF1AFF
1711064817811,4A,8,4A1A4A4B1A491A4B
1711064817822,4B,8,1A1A1A4B1AFF1AFF
1711064818000,3FF,8,F2C6FC6500000000
1711064818549,4A,8,4B1A4A4A1A491A4B
1711064818559,4B,8,1A1A1A4B1AFF1AFF
1711064819000,3FF,8,F3C6FC6500000000
1711064819287,4A,8,4B1A4A4B1A491A4B
1711064819297,4B,8,1A1A1A4B1AFF1AFF
1711064820000,3FF,8,F4C6FC6500000000
1711064820025,4A,8,4B1A4A4A1A491A4B
1711064820035,4B,8,1A1A1A4B1AFF1AFF
1711064820763,4A,8,4A1A4A4B1A491A4B
1711064820773,4B,8,1A1A1A4B1AFF1AFF
1711064821000,3FF,8,F5C6FC6500000000
1711064821500,4A,8,4A1A4A4A1A491A4A
1711064821511,4B,8,1A1A1A4B1AFF1AFF
1711064822000,3FF,8,F6C6FC6500000000
1711064822238,4A,8,4A1A4A4A1A491A4A
1711064822248,4B,8,1A1A1A4B1AFF1AFF
1711064823000,4A,8,4B1A4A4B1A491A4B
1711064823010,4B,8,1A1A1A4B1AFF1AFF
1711064823028,3FF,8,F7C6FC6500000000
1711064823738,4A,8,4B1A4A4A1A491A4B
1711064823748,4B,8,1A1A1A4B1AFF1AFF
1711064824000,3FF,8,F8C6FC6500000000
1711064824452,4A,8,4A1A4A4A1A491A4A
1711064824462,4B,8,1A1A1A4B1AFF1AFF
1711064825000,3FF,8,F9C6FC6500000000
1711064825189,4A,8,4A1A4A4A1A491A4A
1711064825204,4B,8,1A1A1A4B1AFF1AFF
1711064826000,4A,8,4A1A4A4A1A491A4A
1711064826010,4B,8,1A1A1A4B1AFF1AFF
1711064826073,3FF,8,FAC6FC6500000000
1711064826738,4A,8,4A1A4A4B1A491A4B
1711064826748,4B,8,1A1A1A4B1AFF1AFF
1711064827000,3FF,8,FBC6FC6500000000
1711064827403,4A,8,4A1A4A4A1A491A4A
1711064827413,4B,8,1A1A1A4B1AFF1AFF
1711064828000,3FF,8,FCC6FC6500000000
1711064828141,4A,8,4A1A4A4A1A491A4A
1711064828154,4B,8,1A1A1A4B1AFF1AFF
1711064829000,4A,8,4A1A4A4A1A491A4A
1711064829011,4B,8,1A1A1A4B1AFF1AFF
1711064829122,3FF,8,FDC6FC6500000000
1711064829738,4A,8,4A1A4A4A1A491A4A
1711064829748,4B,8,1A1A1A4B1AFF1AFF
1711064830000,3FF,8,FEC6FC6500000000
1711064830354,4A,8,4A1A4A4A1A491A4A
1711064830364,4B,8,1A1A1A4B1AFF1AFF
1711064831000,3FF,8,FFC6FC6500000000
1711064831092,4A,8,4A1A4A4A1A491A4A
1711064831104,4B,8,1A1A1A4B1AFF1AFF
1711064831830,4A,8,4B1A4A4A1A491A4B
1711064832000,4B,8,1A1A1A4B1AFF1AFF
1711064832160,3FF,8,00C7FC6500000000
1711064832727,4A,8,4A1A4A4B1A491A4B
1711064832738,4B,8,1A1A1A4B1AFF1AFF
1711064833000,3FF,8,01C7FC6500000000
1711064833305,4A,8,4B1A4A4A1A491A4B
1711064833315,4B,8,1A1A1A4B1AFF1AFF
1711064834000,3FF,8,02C7FC6500000000
1711064834043,4A,8,4A1A4A4A1A491A4A
1711064834057,4B,8,1A1A1A4B1AFF1AFF
1711064834781,4A,8,4A1A4A4B1A491A4B
1711064834791,4B,8,1A1A1A4B1AFF1AFF
1711064835000,3FF,8,03C7FC6500000000
1711064835519,4A,8,4A1A4A4A1A491A4A
1711064835529,4B,8,1A1A1A4B1AFF1AFF
1711064836000,3FF,8,04C7FC6500000000
1711064836256,4A,8,4A1A4A4A1A491A4A
1711064836266,4B,8,1A1A1A4B1AFF1AFF
1711064837000,4A,8,4A1A4A4A1A491A4A
1711064837009,3FF,8,05C7FC6500000000
1711064837010,4B,8,1A1A1A4B1AFF1AFF
1711064837738,4A,8,4A1A4A4A1A491A4A
1711064837748,4B,8,1A1A1A4B1AFF1AFF
1711064838000,3FF,8,06C7FC6500000000
1711064838470,4A,8,4B1A4A4B1A491A4B
1711064838480,4B,8,1A1A1A4B1AFF1AFF
1711064839000,3FF,8,07C7FC6500000000
1711064839208,4A,8,4B1A4A4B1A491A4B
1711064839218,4B,8,1A1A1A4B1AFF1AFF
1711064840000,4A,8,4B1A4A4B1A491A4B
1711064840012,4B,8,1A1A1A4B1AFF1AFF
1711064840059,3FF,8,08C7FC6500000000
1711064840738,4A,8,4A1A4A4A1A491A4A
1711064840748,4B,8,1A1A1A4B1AFF1AFF
1711064841000,3FF,8,09C7FC6500000000
1711064841421,4A,8,4A1A4A4A1A491A4A
1711064841431,4B,8,1A1A1A4B1AFF1AFF
1711064842000,3FF,8,0AC7FC6500000000
1711064842159,4A,8,4B1A4A4A1A491A4B
1711064842169,4B,8,1A1A1A4B1AFF1AFF
1711064843000,4A,8,4B1A4A4A1A491A4B
1711064843010,4B,8,1A1A1A4B1AFF1AFF
1711064843103,3FF,8,0BC7FC6500000000
1711064843737,4A,8,4A1A4A4A1A491A4A
1711064843747,4B,8,1A1A1A4B1AFF1AFF
1711064844000,3FF,8,0CC7FC6500000000
1711064844372,4A,8,4B1A4A4A1A491A4B
1711064844382,4B,8,1A1A1A4B1AFF1AFF
1711064845000,3FF,8,0DC7FC6500000000
1711064845110,4A,8,4A1A4A4A1A491A4A
1711064845120,4B,8,1A1A1A4B1AFF1AFF
1711064846000,4A,8,4A1A4A4B1A491A4B
1711064846010,4B,8,1A1A1A4B1AFF1AFF
1711064846152,3FF,8,0EC7FC6500000000
1711064846738,4A,8,4A1A4A4A1A491A4A
1711064846748,4B,8,1A1A1A4B1AFF1AFF
1711064847000,3FF,8,0FC7FC6500000000
1711064847323,4A,8,4A1A4A4A1A491A4A
1711064847333,4B,8,1A1A1A4B1AFF1AFF
1711064848000,3FF,8,10C7FC6500000000
1711064848061,4A,8,4A1A4A4A1A491A4A
1711064848071,4B,8,1A1A1A4B1AFF1AFF
1711064848799,4A,8,4A1A4A4A1A491A4A
1711064848809,4B,8,1A1A1A4B1AFF1AFF
1711064849000,3FF,8,11C7FC6500000000
1711064849537,4A,8,4A1A4A4A1A491A4A
1711064849547,4B,8,1A1A1A4B1AFF1AFF
1711064850000,3FF,8,12C7FC6500000000
1711064850275,4A,8,4A1A4A4B1A491A4B
1711064850285,4B,8,1A1A1A4B1AFF1AFF
1711064851000,3FF,8,13C7FC6500000000
1711064851012,4A,8,4A1A4A4A1A491A4A
1711064851022,4B,8,1A1A1A4B1AFF1AFF
1711064851750,4A,8,4A1A4A4A1A491A4A
1711064851760,4B,8,1A1A1A4B1AFF1AFF
1711064852000,3FF,8,14C7FC6500000000
1711064852488,4A,8,4B1A4A4A1A491A4B
1711064852498,4B,8,1A1A1A4B1AFF1AFF
1711064853000,3FF,8,15C7FC6500000000
1711064853226,4A,8,4A1A4A4A1A491A4A
1711064853236,4B,8,1A1A1A4B1AFF1AFF
1711064854000,4A,8,4A1A4A4A1A491A4A
1711064854010,4B,8,1A1A1A4B1AFF1AFF
1711064854043,3FF,8,16C7FC6500000000
1711064854737,4A,8,4A1A4A4A1A491A4A
1711064854747,4B,8,1A1A1A4B1AFF1AFF
1711064855000,3FF,8,17C7FC6500000000
1711064855439,4A,8,4A1A4A4A1A491A4A
1711064855449,4B,8,1A1A1A4B1AFF1AFF
1711064856000,3FF,8,18C7FC6500000000
1711064856177,4A,8,4A1A4A4B1A491A4B
1711064856187,4B,8,1A1A1A4B1AFF1AFF
1711064857000,4A,8,4A1A4A4A1A491A4A
1711064857010,4B,8,1A1A1A4B1AFF1AFF
1711064857085,3FF,8,19C7FC6500000000
1711064857738,4A,8,4A1A4A4A1A491A4A
1711064857748,4B,8,1A1A1A4B1AFF1AFF
1711064858000,3FF,8,1AC7FC6500000000
1711064858390,4A,8,4A1A4A4A1A491A4A
1711064858404,4B,8,1A1A1A4B1AFF1AFF
1711064859000,3FF,8,1BC7FC6500000000
1711064859128,4A,8,4A1A4A4A1A491A4A
1711064859138,4B,8,1A1A1A4B1AFF1AFF
1711064860000,4A,8,4A1A4A4A1A491A4A
1711064860010,4B,8,1A1A1A4B1AFF1AFF
1711064860134,3FF,8,1CC7FC6500000000
1711064860738,4A,8,4A1A4A4A1A491A4A
1711064860748,4B,8,1A1A1A4B1AFF1AFF
1711064861000,3FF,8,1DC7FC6500000000
1711064861342,4A,8,4A1A4A4B1A491A4B
1711064861354,4B,8,1A1A1A4B1AFF1AFF
1711064862000,3FF,8,1EC7FC6500000000
1711064862079,4A,8,4A1A4A4A1A491A4A
1711064862089,4B,8,1A1A1A4B1AFF1AFF
1711064862817,4A,8,4A1A4A4A1A491A4A
1711064862827,4B,8,1A1A1A4B1AFF1AFF
1711064863000,3FF,8,1FC7FC6500000000
1711064863555,4A,8,4A1A4A4A1A491A4A
1711064863565,4B,8,1A1A1A4B1AFF1AFF
1711064864000,3FF,8,20C7FC6500000000
1711064864293,4A,8,4A1A4A4A1A491A4A
1711064864304,4B,8,1A1A1A4B1AFF1AFF
1711064865000,3FF,8,21C7FC6500000000
1711064865030,4A,8,4A1A4A4A1A481A4A
1711064865041,4B,8,1A1A1A4B1AFF1AFF
1711064865768,4A,8,4A1A4A4A1A481A4A
1711064865778,4B,8,1A1A1A4B1AFF1AFF
1711064866000,3FF,8,22C7FC6500000000
1711064866506,4A,8,4A1A4A4A1A491A4A
1711064866516,4B,8,1A1A1A4B1AFF1AFF
1711064867000,3FF,8,23C7FC6500000000
1711064867244,4A,8,4A1A4A4A1A491A4A
1711064867257,4B,8,1A1A1A4B1AFF1AFF
1711064868000,4A,8,4B1A4A4B1A481A4B
1711064868010,4B,8,1A1A1A4B1AFF1AFF
1711064868025,3FF,8,24C7FC6500000000
1711064868737,4A,8,4A1A4A4A1A481A4A
1711064868748,4B,8,1A1A1A4B1AFF1AFF
1711064869000,3FF,8,25C7FC6500000000
1711064869457,4A,8,4A1A4A4A1A481A4A
1711064869467,4B,8,1A1A1A4B1AFF1AFF
1711064870000,3FF,8,26C7FC6500000000
1711064870195,4A,8,4A1A4A4A1A491A4A
1711064870206,4B,8,1A1A1A4B1AFF1AFF
1711064871000,4A,8,4A1A4A4A1A491A4A
1711064871010,4B,8,1A1A1A4B1AFF1AFF
1711064871067,3FF,8,27C7FC6500000000
1711064871738,4A,8,4A1A4A4B1A491A4B
1711064871748,4B,8,1A1A1A4B1AFF1AFF
1711064872000,3FF,8,28C7FC6500000000
1711064872408,4A,8,4A1A4A4A1A481A4A
1711064872419,4B,8,1A1A1A4B1AFF1AFF
1711064873000,3FF,8,29C7FC6500000000
1711064873146,4A,8,4A1A4A4A1A481A4A
1711064873157,4B,8,1A1A1A4B1AFF1AFF
1711064874000,4A,8,4A1A4A4A1A491A4A
1711064874010,4B,8,1A1A1A4B1AFF1AFF
1711064874116,3FF,8,2AC7FC6500000000
1711064874738,4A,8,4A1A4A4A1A491A4A
1711064874748,4B,8,1A1A1A4B1AFF1AFF
1711064875000,3FF,8,2BC7FC6500000000
1711064875360,4A,8,4A1A4A4A1A491A4A
1711064875370,4B,8,1A1A1A4B1AFF1AFF
1711064876000,3FF,8,2CC7FC6500000000
1711064876097,4A,8,4A1A4A4A1A491A4A
1711064876108,4B,8,1A1A1A4B1AFF1AFF
1711064877000,4A,8,4A1A4A4A1A481A4A
1711064877010,4B,8,1A1A1A4B1AFF1AFF
1711064877165,3FF,8,2DC7FC6500000000
1711064877738,4A,8,4A1A4A4A1A481A4A
1711064877748,4B,8,1A1A1A4B1AFF1AFF
1711064878000,3FF,8,2EC7FC6500000000
1711064878311,4A,8,4A1A4A4A1A491A4A
1711064878321,4B,8,1A1A1A4B1AFF1AFF
1711064879000,3FF,8,2FC7FC6500000000
1711064879049,4A,8,4A1A4A4A1A491A4A
1711064879059,4B,8,1A1A1A4B1AFF1AFF
1711064879786,4A,8,4A1A4A4A1A481A4A
1711064879797,4B,8,1A1A1A4B1AFF1AFF
1711064880000,3FF,8,30C7FC6500000000
1711064880524,4A,8,4A1A4A4A1A491A4A
1711064880534,4B,8,1A1A1A4B1AFF1AFF
1711064881000,3FF,8,31C7FC6500000000
1711064881262,4A,8,4A1A4A4A1A481A4A
1711064881272,4B,8,1A1A1A4B1AFF1AFF
1711064882000,3FF,8,32C7FC6500000000
1711064882000,4A,8,4A1A4A4A1A481A4A
1711064882010,4B,8,1A1A1A4B1AFF1AFF
1711064882738,4A,8,4A1A4A4A1A491A4A
1711064882748,4B,8,1A1A1A4B1AFF1AFF
1711064883000,3FF,8,33C7FC6500000000
1711064883475,4A,8,4A1A4A4A1A481A4A
1711064883486,4B,8,1A1A1A4B1AFF1AFF
1711064884000,3FF,8,34C7FC6500000000
1711064884213,4A,8,4A1A4A4B1A481A4B
1711064884223,4B,8,1A1A1A4B1AFF1AFF
1711064885000,4A,8,4A1A4A4A1A491A4A
1711064885010,4B,8,1A1A1A4B1AFF1AFF
1711064885055,3FF,8,35C7FC6500000000
1711064885738,4A,8,4A1A4A4A1A481A4A
1711064885748,4B,8,1A1A1A4B1AFF1AFF
1711064886000,3FF,8,36C7FC6500000000
1711064886427,4A,8,4A1A4A4A1A491A4A
1711064886437,4B,8,1A1A1A4B1AFF1AFF
1711064887000,3FF,8,37C7FC6500000000
1711064887164,4A,8,4A1A4A4A1A491A4A
1711064887175,4B,8,1A1A1A4B1AFF1AFF
1711064888000,4A,8,4A1A4A4A1A481A4A
1711064888010,4B,8,1A1A1A4B1AFF1AFF
1711064888098,3FF,8,38C7FC6500000000
1711064888738,4A,8,4A1A4A4A1A481A4A
1711064888752,4B,8,1A1A1A4B1AFF1AFF
1711064889000,3FF,8,39C7FC6500000000
1711064889378,4A,8,4A1A4A4A1A481A4A
1711064889388,4B,8,1A1A1A4B1AFF1AFF
1711064890000,3FF,8,3AC7FC6500000000
1711064890116,4A,8,4A1A4A4A1A481A4A
1711064890126,4B,8,1A1A1A4B1AFE1AFE
1711064891000,4A,8,4A1A4A4A1A481A4A
1711064891011,4B,8,1A1A1A4B1AFF1AFF
1711064891147,3FF,8,3BC7FC6500000000
1711064891738,4A,8,4A1A4A4A1A481A4A
1711064891751,4B,8,1A1A1A4B1AFF1AFF
1711064892000,3FF,8,3CC7FC6500000000
1711064892329,4A,8,4A1A4A4A1A481A4A
1711064892339,4B,8,1A1A1A4B1AFF1AFF
1711064893000,3FF,8,3DC7FC6500000000
1711064893067,4A,8,4A1A4A4A1A481A4A
1711064893077,4B,8,1A1A1A4B1AFF1AFF
1711064893805,4A,8,4A1A4A4A1A481A4A
1711064893815,4B,8,1A1A1A4B1AFF1AFF
1711064894000,3FF,8,3EC7FC6500000000
1711064894542,4A,8,4A1A4A4A1A481A4A
1711064894554,4B,8,1A1A1A4B1AFF1AFF
1711064895000,3FF,8,3FC7FC6500000000
1711064895280,4A,8,4A1A4A4A1A481A4A
1711064895290,4B,8,1A1A1A4B1AFF1AFF
1711064896000,3FF,8,40C7FC6500000000
1711064896018,4A,8,4A1A4A4A1A481A4A
1711064896028,4B,8,1A1A1A4B1AFF1AFF
1711064896756,4A,8,4A1A4A4A1A481A4A
1711064896766,4B,8,1A1A1A4B1AFF1AFF
1711064897000,3FF,8,41C7FC6500000000
1711064897494,4A,8,4A1A4A4A1A491A4A
1711064897507,4B,8,1A1A1A4B1AFF1AFF
1711064898000,3FF,8,42C7FC6500000000
1711064898231,4A,8,4A1A4A4A1A481A4A
1711064898242,4B,8,1A1A1A4B1AFF1AFF
1711064899000,4A,8,4A1A4A4A1A481A4A
1711064899010,4B,8,1A1A1A4B1AFF1AFF
1711064899038,3FF,8,43C7FC6500000000
1711064899738,4A,8,4A1A4A4A1A481A4A
1711064899748,4B,8,1A1A1A4B1AFF1AFF
1711064900000,3FF,8,44C7FC6500000000
1711064900445,4A,8,4A1A4A4A1A481A4A
1711064900457,4B,8,1A1A1A4B1AFF1AFF
1711064901000,3FF,8,45C7FC6500000000
1711064901183,4A,8,4A1A4A4A1A481A4A
1711064901193,4B,8,1A1A1A4B1AFF1AFF
1711064902000,4A,8,4A1A4A4A1A481A4A
1711064902011,4B,8,1A1A1A4B1AFF1AFF
1711064902080,3FF,8,46C7FC6500000000
1711064902738,4A,8,4A1A4A4A1A491A4A
1711064902748,4B,8,1A1A1A4B1AFF1AFF
1711064903000,3FF,8,47C7FC6500000000
1711064903396,4A,8,4A1A4A4A1A481A4A
1711064903407,4B,8,1A1A1A4B1AFF1AFF
1711064904000,3FF,8,48C7FC6500000000
1711064904134,4A,8,4A1A4A4A1A481A4A
1711064904144,4B,8,1A1A1A4B1AFF1AFF
1711064905000,4A,8,4A1A4A4A1A491A4A
