time,id,message,label,value,unit
2024-03-22T02:21:15.010Z,0x4B,segment4_temps2,mintemp43to48,0.509782,None
2024-03-22T02:21:15.010Z,0x4B,segment4_temps2,maxtemp43to48,4.999785,None
2024-03-22T02:21:16.000Z,0x4A,segment4_temps1,cell37temp,1.431311,None
2024-03-22T02:21:16.000Z,0x4A,segment4_temps1,cell38temp,0.509782,None
2024-03-22T02:21:16.000Z,0x4A,segment4_temps1,cell39temp,1.431311,None
2024-03-22T02:21:16.000Z,0x4A,segment4_temps1,cell40temp,1.431311,None
2024-03-22T02:21:16.000Z,0x4A,segment4_temps1,cell41temp,0.509782,None
2024-03-22T02:21:16.000Z,0x4A,segment4_temps1,cell42temp,1.5293459999999999,None
2024-03-22T02:21:16.000Z,0x4A,segment4_temps1,mintemp37to42,0.509782,None
2024-03-22T02:21:16.000Z,0x4A,segment4_temps1,maxtemp37to42,1.5293459999999999,None
2024-03-22T02:21:16.010Z,0x4B,segment4_temps2,cell43temp,0.529389,None
2024-03-22T02:21:16.010Z,0x4B,segment4_temps2,cell44temp,0.529389,None
2024-03-22T02:21:16.010Z,0x4B,segment4_temps2,cell45temp,0.509782,None
2024-03-22T02:21:16.010Z,0x4B,segment4_temps2,cell46temp,1.4117039999999998,None
2024-03-22T02:21:16.010Z,0x4B,segment4_temps2,cell47temp,0.509782,None
2024-03-22T02:21:16.010Z,0x4B,segment4_temps2,cell48temp,4.999785,None
2024-03-22T02:21:16.010Z,0x4B,segment4_temps2,mintemp43to48,0.509782,None
2024-03-22T02:21:16.010Z,0x4B,segment4_temps2,maxtemp43to48,4.999785,None
2024-03-22T02:21:16.738Z,0x4A,segment4_temps1,cell37temp,1.431311,None
2024-03-22T02:21:16.738Z,0x4A,segment4_temps1,cell38temp,0.509782,None
2024-03-22T02:21:16.738Z,0x4A,segment4_temps1,cell39temp,1.4117039999999998,None
2024-03-22T02:21:16.738Z,0x4A,segment4_temps1,cell40temp,1.431311,None
2024-03-22T02:21:16.738Z,0x4A,segment4_temps1,cell41temp,0.529389,None
2024-03-22T02:21:16.738Z,0x4A,segment4_temps1,cell42temp,1.5293459999999999,None
2024-03-22T02:21:16.738Z,0x4A,segment4_temps1,mintemp37to42,0.509782,None
2024-03-22T02:21:16.738Z,0x4A,segment4_temps1,maxtemp37to42,1.5293459999999999,None
2024-03-22T02:21:16.748Z,0x4B,segment4_temps2,cell43temp,0.529389,None
2024-03-22T02:21:16.748Z,0x4B,segment4_temps2,cell44temp,0.529389,None
2024-03-22T02:21:16.748Z,0x4B,segment4_temps2,cell45temp,0.509782,None
2024-03-22T02:21:16.748Z,0x4B,segment4_temps2,cell46temp,1.4117039999999998,None
2024-03-22T02:21:16.748Z,0x4B,segment4_temps2,cell47temp,0.509782,None
2024-03-22T02:21:16.748Z,0x4B,segment4_temps2,cell48temp,4.9801779999999995,None
2024-03-22T02:21:16.748Z,0x4B,segment4_temps2,mintemp43to48,0.509782,None
2024-03-22T02:21:16.748Z,0x4B,segment4_temps2,maxtemp43to48,4.9801779999999995,None
2024-03-22T02:21:17.000Z,0x4A,segment4_temps1,cell37temp,1.431311,None
2024-03-22T02:21:17.000Z,0x4A,segment4_temps1,cell38temp,0.509782,None
2024-03-22T02:21:17.000Z,0x4A,segment4_temps1,cell39temp,1.4117039999999998,None
2024-03-22T02:21:17.000Z,0x4A,segment4_temps1,cell40temp,1.431311,None
2024-03-22T02:21:17.000Z,0x4A,segment4_temps1,cell41temp,0.509782,None
2024-03-22T02:21:17.000Z,0x4A,segment4_temps1,cell42temp,1.5293459999999999,None
2024-03-22T02:21:17.000Z,0x4A,segment4_temps1,mintemp37to42,0.509782,None
2024-03-22T02:21:17.000Z,0x4A,segment4_temps1,maxtemp37to42,1.5293459999999999,None
2024-03-22T02:21:17.011Z,0x4B,segment4_temps2,cell43temp,0.529389,None
2024-03-22T02:21:17.011Z,0x4B,segment4_temps2,cell44temp,0.529389,None
2024-03-22T02:21:17.011Z,0x4B,segment4_temps2,cell45temp,0.509782,None
2024-03-22T02:21:17.011Z,0x4B,segment4_temps2,cell46temp,1.4117039999999998,None
2024-03-22T02:21:17.011Z,0x4B,segment4_temps2,cell47temp,0.509782,None
2024-03-22T02:21:17.011Z,0x4B,segment4_temps2,cell48temp,4.999785,None
2024-03-22T02:21:17.011Z,0x4B,segment4_temps2,mintemp43to48,0.509782,None
2024-03-22T02:21:17.011Z,0x4B,segment4_temps2,maxtemp43to48,4.999785,None
2024-03-22T02:21:18.000Z,0x4A,segment4_temps1,cell37temp,1.431311,None
2024-03-22T02:21:18.000Z,0x4A,segment4_temps1,cell38temp,0.509782,None
2024-03-22T02:21:18.000Z,0x4A,segment4_temps1,cell39temp,1.431311,None
2024-03-22T02:21:18.000Z,0x4A,segment4_temps1,cell40temp,1.431311,None
2024-03-22T02:21:18.000Z,0x4A,segment4_temps1,cell41temp,0.509782,None
2024-03-22T02:21:18.000Z,0x4A,segment4_temps1,cell42temp,1.5293459999999999,None
2024-03-22T02:21:18.000Z,0x4A,segment4_temps1,mintemp37to42,0.509782,None
2024-03-22T02:21:18.000Z,0x4A,segment4_temps1,maxtemp37to42,1.5293459999999999,None
2024-03-22T02:21:18.010Z,0x4B,segment4_temps2,cell43temp,0.529389,None
2024-03-22T02:21:18.010Z,0x4B,segment4_temps2,cell44temp,0.509782,None
2024-03-22T02:21:18.010Z,0x4B,segment4_temps2,cell45temp,0.509782,None
2024-03-22T02:21:18.010Z,0x4B,segment4_temps2,cell46temp,1.4117039999999998,None
2024-03-22T02:21:18.010Z,0x4B,segment4_temps2,cell47temp,0.509782,None
2024-03-22T02:21:18.010Z,0x4B,segment4_temps2,cell48temp,4.999785,None
2024-03-22T02:21:18.010Z,0x4B,segment4_temps2,mintemp43to48,0.509782,None
2024-03-22T02:21:18.010Z,0x4B,segment4_temps2,maxtemp43to48,4.999785,None
2024-03-22T02:21:19.000Z,0x4A,segment4_temps1,cell37temp,1.431311,None
2024-03-22T02:21:19.000Z,0x4A,segment4_temps1,cell38temp,0.509782,None
2024-03-22T02:21:19.000Z,0x4A,segment4_temps1,cell39temp,1.431311,None
2024-03-22T02:21:19.000Z,0x4A,segment4_temps1,cell40temp,1.431311,None
2024-03-22T02:21:19.000Z,0x4A,segment4_temps1,cell41temp,0.509782,None
2024-03-22T02:21:19.000Z,0x4A,segment4_temps1,cell42temp,1.5293459999999999,None
2024-03-22T02:21:19.000Z,0x4A,segment4_temps1,mintemp37to42,0.509782,None
2024-03-22T02:21:19.000Z,0x4A,segment4_temps1,maxtemp37to42,1.5293459999999999,None
2024-03-22T02:21:19.010Z,0x4B,segment4_temps2,cell43temp,0.529389,None
2024-03-22T02:21:19.010Z,0x4B,segment4_temps2,cell44temp,0.509782,None
2024-03-22T02:21:19.010Z,0x4B,segment4_temps2,cell45temp,0.509782,None
2024-03-22T02:21:19.010Z,0x4B,segment4_temps2,cell46temp,1.4117039999999998,None
2024-03-22T02:21:19.010Z,0x4B,segment4_temps2,cell47temp,0.509782,None
2024-03-22T02:21:19.010Z,0x4B,segment4_temps2,cell48temp,4.999785,None
2024-03-22T02:21:19.010Z,0x4B,segment4_temps2,mintemp43to48,0.509782,None
2024-03-22T02:21:19.010Z,0x4B,segment4_temps2,maxtemp43to48,4.999785,None
2024-03-22T02:21:19.738Z,0x4A,segment4_temps1,cell37temp,1.450918,None
2024-03-22T02:21:19.738Z,0x4A,segment4_temps1,cell38temp,0.509782,None
2024-03-22T02:21:19.738Z,0x4A,segment4_temps1,cell39temp,1.4117039999999998,None
2024-03-22T02:21:19.738Z,0x4A,segment4_temps1,cell40temp,1.431311,None
2024-03-22T02:21:19.738Z,0x4A,segment4_temps1,cell41temp,0.509782,None
2024-03-22T02:21:19.738Z,0x4A,segment4_temps1,cell42temp,1.5293459999999999,None
2024-03-22T02:21:19.738Z,0x4A,segment4_temps1,mintemp37to42,0.509782,None
2024-03-22T02:21:19.738Z,0x4A,segment4_temps1,maxtemp37to42,1.5293459999999999,None
2024-03-22T02:21:19.748Z,0x4B,segment4_temps2,cell43temp,0.529389,None
2024-03-22T02:21:19.748Z,0x4B,segment4_temps2,cell44temp,0.529389,None
2024-03-22T02:21:19.748Z,0x4B,segment4_temps2,cell45temp,0.509782,None
2024-03-22T02:21:19.748Z,0x4B,segment4_temps2,cell46temp,1.4117039999999998,None
2024-03-22T02:21:19.748Z,0x4B,segment4_temps2,cell47temp,0.509782,None
2024-03-22T02:21:19.748Z,0x4B,segment4_temps2,cell48temp,4.999785,None
2024-03-22T02:21:19.748Z,0x4B,segment4_temps2,mintemp43to48,0.509782,None
2024-03-22T02:21:19.748Z,0x4B,segment4_temps2,maxtemp43to48,4.999785,None
2024-03-22T02:21:20.000Z,0x4A,segment4_temps1,cell37temp,1.450918,None
2024-03-22T02:21:20.000Z,0x4A,segment4_temps1,cell38temp,0.509782,None
2024-03-22T02:21:20.000Z,0x4A,segment4_temps1,cell39temp,1.4117039999999998,None
2024-03-22T02:21:20.000Z,0x4A,segment4_temps1,cell40temp,1.431311,None
2024-03-22T02:21:20.000Z,0x4A,segment4_temps1,cell41temp,0.529389,None
2024-03-22T02:21:20.000Z,0x4A,segment4_temps1,cell42temp,1.5293459999999999,None
2024-03-22T02:21:20.000Z,0x4A,segment4_temps1,mintemp37to42,0.509782,None
2024-03-22T02:21:20.000Z,0x4A,segment4_temps1,maxtemp37to42,1.5293459999999999,None
2024-03-22T02:21:20.010Z,0x4B,segment4_temps2,cell43temp,0.529389,None
2024-03-22T02:21:20.010Z,0x4B,segment4_temps2,cell44temp,0.529389,None
2024-03-22T02:21:20.010Z,0x4B,segment4_temps2,cell45temp,0.509782,None
2024-03-22T02:21:20.010Z,0x4B,segment4_temps2,cell46temp,1.4117039999999998,None
2024-03-22T02:21:20.010Z,0x4B,segment4_temps2,cell47temp,0.509782,None
2024-03-22T02:21:20.010Z,0x4B,segment4_temps2,cell48temp,4.999785,None
2024-03-22T02:21:20.010Z,0x4B,segment4_temps2,mintemp43to48,0.509782,None
2024-03-22T02:21:20.010Z,0x4B,segment4_temps2,maxtemp43to48,4.999785,None
2024-03-22T02:21:21.000Z,0x4A,segment4_temps1,cell37temp,1.450918,None
2024-03-22T02:21:21.000Z,0x4A,segment4_temps1,cell38temp,0.509782,None
2024-03-22T02:21:21.000Z,0x4A,segment4_temps1,cell39temp,1.431311,None
2024-03-22T02:21:21.000Z,0x4A,segment4_temps1,cell40temp,1.431311,None
2024-03-22T02:21:21.000Z,0x4A,segment4_temps1,cell41temp,0.509782,None
2024-03-22T02:21:21.000Z,0x4A,segment4_temps1,cell42temp,1.5293459999999999,None
2024-03-22T02:21:21.000Z,0x4A,segment4_temps1,mintemp37to42,0.509782,None
2024-03-22T02:21:21.000Z,0x4A,segment4_temps1,maxtemp37to42,1.5293459999999999,None
2024-03-22T02:21:21.011Z,0x4B,segment4_temps2,cell43temp,0.529389,None
2024-03-22T02:21:21.011Z,0x4B,segment4_temps2,cell44temp,0.509782,None
2024-03-22T02:21:21.011Z,0x4B,segment4_temps2,cell45temp,0.509782,None
2024-03-22T02:21:21.011Z,0x4B,segment4_temps2,cell46temp,1.4117039999999998,None
2024-03-22T02:21:21.011Z,0x4B,segment4_temps2,cell47temp,0.509782,None
2024-03-22T02:21:21.011Z,0x4B,segment4_temps2,cell48temp,4.999785,None
2024-03-22T02:21:21.011Z,0x4B,segment4_temps2,mintemp43to48,0.509782,None
2024-03-22T02:21:21.011Z,0x4B,segment4_temps2,maxtemp43to48,4.999785,None
2024-03-22T02:21:21.738Z,0x4A,segment4_temps1,cell37temp,1.431311,None
2024-03-22T02:21:21.738Z,0x4A,segment4_temps1,cell38temp,0.509782,None
2024-03-22T02:21:21.738Z,0x4A,segment4_temps1,cell39temp,1.431311,None
2024-03-22T02:21:21.738Z,0x4A,segment4_temps1,cell40temp,1.431311,None
2024-03-22T02:21:21.738Z,0x4A,segment4_temps1,cell41temp,0.529389,None
2024-03-22T02:21:21.738Z,0x4A,segment4_temps1,cell42temp,1.5293459999999999,None
2024-03-22T02:21:21.738Z,0x4A,segment4_temps1,mintemp37to42,0.509782,None
2024-03-22T02:21:21.738Z,0x4A,segment4_temps1,maxtemp37to42,1.5293459999999999,None
2024-03-22T02:21:21.748Z,0x4B,segment4_temps2,cell43temp,0.529389,None
2024-03-22T02:21:21.748Z,0x4B,segment4_temps2,cell44temp,0.529389,None
2024-03-22T02:21:21.748Z,0x4B,segment4_temps2,cell45temp,0.509782,None
2024-03-22T02:21:21.748Z,0x4B,segment4_temps2,cell46temp,1.4117039999999998,None
2024-03-22T02:21:21.748Z,0x4B,segment4_temps2,cell47temp,0.509782,None
2024-03-22T02:21:21.748Z,0x4B,segment4_temps2,cell48temp,4.999785,None
2024-03-22T02:21:21.748Z,0x4B,segment4_temps2,mintemp43to48,0.509782,None
2024-03-22T02:21:21.748Z,0x4B,segment4_temps2,maxtemp43to48,4.999785,None
2024-03-22T02:21:22.000Z,0x4A,segment4_temps1,cell37temp,1.450918,None
2024-03-22T02:21:22.000Z,0x4A,segment4_temps1,cell38temp,0.509782,None
2024-03-22T02:21:22.000Z,0x4A,segment4_temps1,cell39temp,1.431311,None
2024-03-22T02:21:22.000Z,0x4A,segment4_temps1,cell40temp,1.431311,None
2024-03-22T02:21:22.000Z,0x4A,segment4_temps1,cell41temp,0.529389,None
2024-03-22T02:21:22.000Z,0x4A,segment4_temps1,cell42temp,1.5293459999999999,None
2024-03-22T02:21:22.000Z,0x4A,segment4_temps1,mintemp37to42,0.509782,None
2024-03-22T02:21:22.000Z,0x4A,segment4_temps1,maxtemp37to42,1.5293459999999999,None
2024-03-22T02:21:22.014Z,0x4B,segment4_temps2,cell43temp,0.529389,None
2024-03-22T02:21:22.014Z,0x4B,segment4_temps2,cell44temp,0.529389,None
2024-03-22T02:21:22.014Z,0x4B,segment4_temps2,cell45temp,0.509782,None
2024-03-22T02:21:22.014Z,0x4B,segment4_temps2,cell46temp,1.4117039999999998,None
2024-03-22T02:21:22.014Z,0x4B,segment4_temps2,cell47temp,0.509782,None
2024-03-22T02:21:22.014Z,0x4B,segment4_temps2,cell48temp,4.999785,None
2024-03-22T02:21:22.014Z,0x4B,segment4_temps2,mintemp43to48,0.509782,None
2024-03-22T02:21:22.014Z,0x4B,segment4_temps2,maxtemp43to48,4.999785,None
2024-03-22T02:21:23.000Z,0x4A,segment4_temps1,cell37temp,1.450918,None
2024-03-22T02:21:23.000Z,0x4A,segment4_temps1,cell38temp,0.509782,None
2024-03-22T02:21:23.000Z,0x4A,segment4_temps1,cell39temp,1.431311,None
2024-03-22T02:21:23.000Z,0x4A,segment4_temps1,cell40temp,1.431311,None
2024-03-22T02:21:23.000Z,0x4A,segment4_temps1,cell41temp,0.529389,None
2024-03-22T02:21:23.000Z,0x4A,segment4_temps1,cell42temp,1.5293459999999999,None
2024-03-22T02:21:23.000Z,0x4A,segment4_temps1,mintemp37to42,0.509782,None
2024-03-22T02:21:23.000Z,0x4A,segment4_temps1,maxtemp37to42,1.5293459999999999,None
2024-03-22T02:21:23.010Z,0x4B,segment4_temps2,cell43temp,0.529389,None
2024-03-22T02:21:23.010Z,0x4B,segment4_temps2,cell44temp,0.509782,None
2024-03-22T02:21:23.010Z,0x4B,segment4_temps2,cell45temp,0.509782,None
2024-03-22T02:21:23.010Z,0x4B,segment4_temps2,cell46temp,1.4117039999999998,None
2024-03-22T02:21:23.010Z,0x4B,segment4_temps2,cell47temp,0.509782,None
2024-03-22T02:21:23.010Z,0x4B,segment4_temps2,cell48temp,4.999785,None
2024-03-22T02:21:23.010Z,0x4B,segment4_temps2,mintemp43to48,0.509782,None
2024-03-22T02:21:23.010Z,0x4B,segment4_temps2,maxtemp43to48,4.999785,None
2024-03-22T02:21:24.000Z,0x4A,segment4_temps1,cell37temp,1.450918,None
2024-03-22T02:21:24.000Z,0x4A,segment4_temps1,cell38temp,0.509782,None
2024-03-22T02:21:24.000Z,0x4A,segment4_temps1,cell39temp,1.431311,None
2024-03-22T02:21:24.000Z,0x4A,segment4_temps1,cell40temp,1.431311,None
2024-03-22T02:21:24.000Z,0x4A,segment4_temps1,cell41temp,0.529389,None
2024-03-22T02:21:24.000Z,0x4A,segment4_temps1,cell42temp,1.5293459999999999,None
2024-03-22T02:21:24.000Z,0x4A,segment4_temps1,mintemp37to42,0.509782,None
2024-03-22T02:21:24.000Z,0x4A,segment4_temps1,maxtemp37to42,1.5293459999999999,None
2024-03-22T02:21:24.010Z,0x4B,segment4_temps2,cell43temp,0.529389,None
2024-03-22T02:21:24.010Z,0x4B,segment4_temps2,cell44temp,0.529389,None
2024-03-22T02:21:24.010Z,0x4B,segment4_temps2,cell45temp,0.509782,None
2024-03-22T02:21:24.010Z,0x4B,segment4_temps2,cell46temp,1.4117039999999998,None
2024-03-22T02:21:24.010Z,0x4B,segment4_temps2,cell47temp,0.509782,None
2024-03-22T02:21:24.010Z,0x4B,segment4_temps2,cell48temp,4.999785,None
2024-03-22T02:21:24.010Z,0x4B,segment4_temps2,mintemp43to48,0.509782,None
2024-03-22T02:21:24.010Z,0x4B,segment4_temps2,maxtemp43to48,4.999785,None
2024-03-22T02:21:24.737Z,0x4A,segment4_temps1,cell37temp,1.450918,None
2024-03-22T02:21:24.737Z,0x4A,segment4_temps1,cell38temp,0.509782,None
2024-03-22T02:21:24.737Z,0x4A,segment4_temps1,cell39temp,1.431311,None
2024-03-22T02:21:24.737Z,0x4A,segment4_temps1,cell40temp,1.431311,None
2024-03-22T02:21:24.737Z,0x4A,segment4_temps1,cell41temp,0.509782,None
2024-03-22T02:21:24.737Z,0x4A,segment4_temps1,cell42temp,1.5293459999999999,None
2024-03-22T02:21:24.737Z,0x4A,segment4_temps1,mintemp37to42,0.509782,None
2024-03-22T02:21:24.737Z,0x4A,segment4_temps1,maxtemp37to42,1.5293459999999999,None
2024-03-22T02:21:24.748Z,0x4B,segment4_temps2,cell43temp,0.529389,None
2024-03-22T02:21:24.748Z,0x4B,segment4_temps2,cell44temp,0.509782,None
2024-03-22T02:21:24.748Z,0x4B,segment4_temps2,cell45temp,0.509782,None
2024-03-22T02:21:24.748Z,0x4B,segment4_temps2,cell46temp,1.4117039999999998,None
2024-03-22T02:21:24.748Z,0x4B,segment4_temps2,cell47temp,0.509782,None
2024-03-22T02:21:24.748Z,0x4B,segment4_temps2,cell48temp,4.999785,None
2024-03-22T02:21:24.748Z,0x4B,segment4_temps2,mintemp43to48,0.509782,None
2024-03-22T02:21:24.748Z,0x4B,segment4_temps2,maxtemp43to48,4.999785,None
2024-03-22T02:21:25.000Z,0x4A,segment4_temps1,cell37temp,1.450918,None
2024-03-22T02:21:25.000Z,0x4A,segment4_temps1,cell38temp,0.509782,None
2024-03-22T02:21:25.000Z,0x4A,segment4_temps1,cell39temp,1.4117039999999998,None
2024-03-22T02:21:25.000Z,0x4A,segment4_temps1,cell40temp,1.431311,None
2024-03-22T02:21:25.000Z,0x4A,segment4_temps1,cell41temp,0.529389,None
2024-03-22T02:21:25.000Z,0x4A,segment4_temps1,cell42temp,1.5293459999999999,None
2024-03-22T02:21:25.000Z,0x4A,segment4_temps1,mintemp37to42,0.509782,None
2024-03-22T02:21:25.000Z,0x4A,segment4_temps1,maxtemp37to42,1.5293459999999999,None
2024-03-22T02:21:25.013Z,0x4B,segment4_temps2,cell43temp,0.529389,None
2024-03-22T02:21:25.013Z,0x4B,segment4_temps2,cell44temp,0.509782,None
2024-03-22T02:21:25.013Z,0x4B,segment4_temps2,cell45temp,0.509782,None
2024-03-22T02:21:25.013Z,0x4B,segment4_temps2,cell46temp,1.4117039999999998,None
2024-03-22T02:21:25.013Z,0x4B,segment4_temps2,cell47temp,0.509782,None
2024-03-22T02:21:25.013Z,0x4B,segment4_temps2,cell48temp,4.999785,None
2024-03-22T02:21:25.013Z,0x4B,segment4_temps2,mintemp43to48,0.509782,None
2024-03-22T02:21:25.013Z,0x4B,segment4_temps2,maxtemp43to48,4.999785,None
2024-03-22T02:21:26.000Z,0x4A,segment4_temps1,cell37temp,1.450918,None
2024-03-22T02:21:26.000Z,0x4A,segment4_temps1,cell38temp,0.509782,None
2024-03-22T02:21:26.000Z,0x4A,segment4_temps1,cell39temp,1.4117039999999998,None
2024-03-22T02:21:26.000Z,0x4A,segment4_temps1,cell40temp,1.431311,None
2024-03-22T02:21:26.000Z,0x4A,segment4_temps1,cell41temp,0.529389,None
2024-03-22T02:21:26.000Z,0x4A,segment4_temps1,cell42temp,1.5293459999999999,None
2024-03-22T02:21:26.000Z,0x4A,segment4_temps1,mintemp37to42,0.509782,None
2024-03-22T02:21:26.000Z,0x4A,segment4_temps1,maxtemp37to42,1.5293459999999999,None
2024-03-22T02:21:26.010Z,0x4B,segment4_temps2,cell43temp,0.529389,None
2024-03-22T02:21:26.010Z,0x4B,segment4_temps2,cell44temp,0.529389,None
