time,id,message,label,value,unit
2024-03-22T00:34:49.754Z,0x4B,segment4_temps2,mintemp43to48,0.529389,None
2024-03-22T00:34:49.754Z,0x4B,segment4_temps2,maxtemp43to48,4.999785,None
2024-03-22T00:34:50.215Z,0x4A,segment4_temps1,cell37temp,1.4705249999999999,None
2024-03-22T00:34:50.215Z,0x4A,segment4_temps1,cell38temp,0.529389,None
2024-03-22T00:34:50.215Z,0x4A,segment4_temps1,cell39temp,1.450918,None
2024-03-22T00:34:50.215Z,0x4A,segment4_temps1,cell40temp,1.4705249999999999,None
2024-03-22T00:34:50.215Z,0x4A,segment4_temps1,cell41temp,0.529389,None
2024-03-22T00:34:50.215Z,0x4A,segment4_temps1,cell42temp,1.450918,None
2024-03-22T00:34:50.215Z,0x4A,segment4_temps1,mintemp37to42,0.529389,None
2024-03-22T00:34:50.215Z,0x4A,segment4_temps1,maxtemp37to42,1.4705249999999999,None
2024-03-22T00:34:50.226Z,0x4B,segment4_temps2,cell43temp,0.529389,None
2024-03-22T00:34:50.226Z,0x4B,segment4_temps2,cell44temp,0.529389,None
2024-03-22T00:34:50.226Z,0x4B,segment4_temps2,cell45temp,0.529389,None
2024-03-22T00:34:50.226Z,0x4B,segment4_temps2,cell46temp,1.4705249999999999,None
2024-03-22T00:34:50.226Z,0x4B,segment4_temps2,cell47temp,0.529389,None
2024-03-22T00:34:50.226Z,0x4B,segment4_temps2,cell48temp,4.999785,None
2024-03-22T00:34:50.226Z,0x4B,segment4_temps2,mintemp43to48,0.529389,None
2024-03-22T00:34:50.226Z,0x4B,segment4_temps2,maxtemp43to48,4.999785,None
2024-03-22T00:34:51.000Z,0x4A,segment4_temps1,cell37temp,1.4705249999999999,None
2024-03-22T00:34:51.000Z,0x4A,segment4_temps1,cell38temp,0.529389,None
2024-03-22T00:34:51.000Z,0x4A,segment4_temps1,cell39temp,1.450918,None
2024-03-22T00:34:51.000Z,0x4A,segment4_temps1,cell40temp,1.450918,None
2024-03-22T00:34:51.000Z,0x4A,segment4_temps1,cell41temp,0.529389,None
2024-03-22T00:34:51.000Z,0x4A,segment4_temps1,cell42temp,1.450918,None
2024-03-22T00:34:51.000Z,0x4A,segment4_temps1,mintemp37to42,0.529389,None
2024-03-22T00:34:51.000Z,0x4A,segment4_temps1,maxtemp37to42,1.4705249999999999,None
2024-03-22T00:34:51.010Z,0x4B,segment4_temps2,cell43temp,0.509782,None
2024-03-22T00:34:51.010Z,0x4B,segment4_temps2,cell44temp,0.529389,None
2024-03-22T00:34:51.010Z,0x4B,segment4_temps2,cell45temp,0.529389,None
2024-03-22T00:34:51.010Z,0x4B,segment4_temps2,cell46temp,1.4705249999999999,None
2024-03-22T00:34:51.010Z,0x4B,segment4_temps2,cell47temp,0.529389,None
2024-03-22T00:34:51.010Z,0x4B,segment4_temps2,cell48temp,4.999785,None
2024-03-22T00:34:51.010Z,0x4B,segment4_temps2,mintemp43to48,0.529389,None
2024-03-22T00:34:51.010Z,0x4B,segment4_temps2,maxtemp43to48,4.999785,None
2024-03-22T00:34:52.000Z,0x4A,segment4_temps1,cell37temp,1.4705249999999999,None
2024-03-22T00:34:52.000Z,0x4A,segment4_temps1,cell38temp,0.529389,None
2024-03-22T00:34:52.000Z,0x4A,segment4_temps1,cell39temp,1.450918,None
2024-03-22T00:34:52.000Z,0x4A,segment4_temps1,cell40temp,1.4705249999999999,None
2024-03-22T00:34:52.000Z,0x4A,segment4_temps1,cell41temp,0.529389,None
2024-03-22T00:34:52.000Z,0x4A,segment4_temps1,cell42temp,1.450918,None
2024-03-22T00:34:52.000Z,0x4A,segment4_temps1,mintemp37to42,0.529389,None
2024-03-22T00:34:52.000Z,0x4A,segment4_temps1,maxtemp37to42,1.4705249999999999,None
2024-03-22T00:34:52.013Z,0x4B,segment4_temps2,cell43temp,0.529389,None
2024-03-22T00:34:52.013Z,0x4B,segment4_temps2,cell44temp,0.529389,None
2024-03-22T00:34:52.013Z,0x4B,segment4_temps2,cell45temp,0.529389,None
2024-03-22T00:34:52.013Z,0x4B,segment4_temps2,cell46temp,1.4705249999999999,None
2024-03-22T00:34:52.013Z,0x4B,segment4_temps2,cell47temp,0.529389,None
2024-03-22T00:34:52.013Z,0x4B,segment4_temps2,cell48temp,4.999785,None
2024-03-22T00:34:52.013Z,0x4B,segment4_temps2,mintemp43to48,0.529389,None
2024-03-22T00:34:52.013Z,0x4B,segment4_temps2,maxtemp43to48,4.999785,None
2024-03-22T00:34:52.738Z,0x4A,segment4_temps1,cell37temp,1.450918,None
2024-03-22T00:34:52.738Z,0x4A,segment4_temps1,cell38temp,0.529389,None
2024-03-22T00:34:52.738Z,0x4A,segment4_temps1,cell39temp,1.450918,None
2024-03-22T00:34:52.738Z,0x4A,segment4_temps1,cell40temp,1.4705249999999999,None
2024-03-22T00:34:52.738Z,0x4A,segment4_temps1,cell41temp,0.529389,None
2024-03-22T00:34:52.738Z,0x4A,segment4_temps1,cell42temp,1.450918,None
2024-03-22T00:34:52.738Z,0x4A,segment4_temps1,mintemp37to42,0.529389,None
2024-03-22T00:34:52.738Z,0x4A,segment4_temps1,maxtemp37to42,1.4705249999999999,None
2024-03-22T00:34:52.748Z,0x4B,segment4_temps2,cell43temp,0.529389,None
2024-03-22T00:34:52.748Z,0x4B,segment4_temps2,cell44temp,0.529389,None
2024-03-22T00:34:52.748Z,0x4B,segment4_temps2,cell45temp,0.529389,None
2024-03-22T00:34:52.748Z,0x4B,segment4_temps2,cell46temp,1.4705249999999999,None
2024-03-22T00:34:52.748Z,0x4B,segment4_temps2,cell47temp,0.529389,None
2024-03-22T00:34:52.748Z,0x4B,segment4_temps2,cell48temp,4.999785,None
2024-03-22T00:34:52.748Z,0x4B,segment4_temps2,mintemp43to48,0.529389,None
2024-03-22T00:34:52.748Z,0x4B,segment4_temps2,maxtemp43to48,4.999785,None
2024-03-22T00:34:53.167Z,0x4A,segment4_temps1,cell37temp,1.450918,None
2024-03-22T00:34:53.167Z,0x4A,segment4_temps1,cell38temp,0.529389,None
2024-03-22T00:34:53.167Z,0x4A,segment4_temps1,cell39temp,1.450918,None
2024-03-22T00:34:53.167Z,0x4A,segment4_temps1,cell40temp,1.4705249999999999,None
2024-03-22T00:34:53.167Z,0x4A,segment4_temps1,cell41temp,0.529389,None
2024-03-22T00:34:53.167Z,0x4A,segment4_temps1,cell42temp,1.431311,None
2024-03-22T00:34:53.167Z,0x4A,segment4_temps1,mintemp37to42,0.529389,None
2024-03-22T00:34:53.167Z,0x4A,segment4_temps1,maxtemp37to42,1.4705249999999999,None
2024-03-22T00:34:53.177Z,0x4B,segment4_temps2,cell43temp,0.509782,None
2024-03-22T00:34:53.177Z,0x4B,segment4_temps2,cell44temp,0.509782,None
2024-03-22T00:34:53.177Z,0x4B,segment4_temps2,cell45temp,0.529389,None
2024-03-22T00:34:53.177Z,0x4B,segment4_temps2,cell46temp,1.4705249999999999,None
2024-03-22T00:34:53.177Z,0x4B,segment4_temps2,cell47temp,0.529389,None
2024-03-22T00:34:53.177Z,0x4B,segment4_temps2,cell48temp,4.999785,None
2024-03-22T00:34:53.177Z,0x4B,segment4_temps2,mintemp43to48,0.529389,None
2024-03-22T00:34:53.177Z,0x4B,segment4_temps2,maxtemp43to48,4.999785,None
2024-03-22T00:34:54.000Z,0x4A,segment4_temps1,cell37temp,1.450918,None
2024-03-22T00:34:54.000Z,0x4A,segment4_temps1,cell38temp,0.529389,None
2024-03-22T00:34:54.000Z,0x4A,segment4_temps1,cell39temp,1.450918,None
2024-03-22T00:34:54.000Z,0x4A,segment4_temps1,cell40temp,1.450918,None
2024-03-22T00:34:54.000Z,0x4A,segment4_temps1,cell41temp,0.529389,None
2024-03-22T00:34:54.000Z,0x4A,segment4_temps1,cell42temp,1.450918,None
2024-03-22T00:34:54.000Z,0x4A,segment4_temps1,mintemp37to42,0.529389,None
2024-03-22T00:34:54.000Z,0x4A,segment4_temps1,maxtemp37to42,1.450918,None
2024-03-22T00:34:54.011Z,0x4B,segment4_temps2,cell43temp,0.529389,None
2024-03-22T00:34:54.011Z,0x4B,segment4_temps2,cell44temp,0.529389,None
2024-03-22T00:34:54.011Z,0x4B,segment4_temps2,cell45temp,0.529389,None
2024-03-22T00:34:54.011Z,0x4B,segment4_temps2,cell46temp,1.4705249999999999,None
2024-03-22T00:34:54.011Z,0x4B,segment4_temps2,cell47temp,0.529389,None
2024-03-22T00:34:54.011Z,0x4B,segment4_temps2,cell48temp,4.999785,None
2024-03-22T00:34:54.011Z,0x4B,segment4_temps2,mintemp43to48,0.529389,None
2024-03-22T00:34:54.011Z,0x4B,segment4_temps2,maxtemp43to48,4.999785,None
2024-03-22T00:34:55.000Z,0x4A,segment4_temps1,cell37temp,1.450918,None
2024-03-22T00:34:55.000Z,0x4A,segment4_temps1,cell38temp,0.529389,None
2024-03-22T00:34:55.000Z,0x4A,segment4_temps1,cell39temp,1.450918,None
2024-03-22T00:34:55.000Z,0x4A,segment4_temps1,cell40temp,1.450918,None
2024-03-22T00:34:55.000Z,0x4A,segment4_temps1,cell41temp,0.509782,None
2024-03-22T00:34:55.000Z,0x4A,segment4_temps1,cell42temp,1.431311,None
2024-03-22T00:34:55.000Z,0x4A,segment4_temps1,mintemp37to42,0.509782,None
2024-03-22T00:34:55.000Z,0x4A,segment4_temps1,maxtemp37to42,1.450918,None
2024-03-22T00:34:55.012Z,0x4B,segment4_temps2,cell43temp,0.529389,None
2024-03-22T00:34:55.012Z,0x4B,segment4_temps2,cell44temp,0.509782,None
2024-03-22T00:34:55.012Z,0x4B,segment4_temps2,cell45temp,0.529389,None
2024-03-22T00:34:55.012Z,0x4B,segment4_temps2,cell46temp,1.4705249999999999,None
2024-03-22T00:34:55.012Z,0x4B,segment4_temps2,cell47temp,0.529389,None
2024-03-22T00:34:55.012Z,0x4B,segment4_temps2,cell48temp,4.999785,None
2024-03-22T00:34:55.012Z,0x4B,segment4_temps2,mintemp43to48,0.509782,None
2024-03-22T00:34:55.012Z,0x4B,segment4_temps2,maxtemp43to48,4.999785,None
2024-03-22T00:34:55.738Z,0x4A,segment4_temps1,cell37temp,1.450918,None
2024-03-22T00:34:55.738Z,0x4A,segment4_temps1,cell38temp,0.529389,None
2024-03-22T00:34:55.738Z,0x4A,segment4_temps1,cell39temp,1.450918,None
2024-03-22T00:34:55.738Z,0x4A,segment4_temps1,cell40temp,1.450918,None
2024-03-22T00:34:55.738Z,0x4A,segment4_temps1,cell41temp,0.509782,None
2024-03-22T00:34:55.738Z,0x4A,segment4_temps1,cell42temp,1.450918,None
2024-03-22T00:34:55.738Z,0x4A,segment4_temps1,mintemp37to42,0.509782,None
2024-03-22T00:34:55.738Z,0x4A,segment4_temps1,maxtemp37to42,1.450918,None
2024-03-22T00:34:55.748Z,0x4B,segment4_temps2,cell43temp,0.529389,None
2024-03-22T00:34:55.748Z,0x4B,segment4_temps2,cell44temp,0.529389,None
2024-03-22T00:34:55.748Z,0x4B,segment4_temps2,cell45temp,0.529389,None
2024-03-22T00:34:55.748Z,0x4B,segment4_temps2,cell46temp,1.4705249999999999,None
2024-03-22T00:34:55.748Z,0x4B,segment4_temps2,cell47temp,0.529389,None
2024-03-22T00:34:55.748Z,0x4B,segment4_temps2,cell48temp,4.999785,None
2024-03-22T00:34:55.748Z,0x4B,segment4_temps2,mintemp43to48,0.509782,None
2024-03-22T00:34:55.748Z,0x4B,segment4_temps2,maxtemp43to48,4.999785,None
2024-03-22T00:34:56.118Z,0x4A,segment4_temps1,cell37temp,1.450918,None
2024-03-22T00:34:56.118Z,0x4A,segment4_temps1,cell38temp,0.529389,None
2024-03-22T00:34:56.118Z,0x4A,segment4_temps1,cell39temp,1.450918,None
2024-03-22T00:34:56.118Z,0x4A,segment4_temps1,cell40temp,1.450918,None
2024-03-22T00:34:56.118Z,0x4A,segment4_temps1,cell41temp,0.529389,None
2024-03-22T00:34:56.118Z,0x4A,segment4_temps1,cell42temp,1.431311,None
2024-03-22T00:34:56.118Z,0x4A,segment4_temps1,mintemp37to42,0.529389,None
2024-03-22T00:34:56.118Z,0x4A,segment4_temps1,maxtemp37to42,1.450918,None
2024-03-22T00:34:56.128Z,0x4B,segment4_temps2,cell43temp,0.529389,None
2024-03-22T00:34:56.128Z,0x4B,segment4_temps2,cell44temp,0.529389,None
2024-03-22T00:34:56.128Z,0x4B,segment4_temps2,cell45temp,0.529389,None
2024-03-22T00:34:56.128Z,0x4B,segment4_temps2,cell46temp,1.4705249999999999,None
2024-03-22T00:34:56.128Z,0x4B,segment4_temps2,cell47temp,0.529389,None
2024-03-22T00:34:56.128Z,0x4B,segment4_temps2,cell48temp,4.999785,None
2024-03-22T00:34:56.128Z,0x4B,segment4_temps2,mintemp43to48,0.529389,None
2024-03-22T00:34:56.128Z,0x4B,segment4_temps2,maxtemp43to48,4.999785,None
2024-03-22T00:34:57.000Z,0x4A,segment4_temps1,cell37temp,1.450918,None
2024-03-22T00:34:57.000Z,0x4A,segment4_temps1,cell38temp,0.529389,None
2024-03-22T00:34:57.000Z,0x4A,segment4_temps1,cell39temp,1.450918,None
2024-03-22T00:34:57.000Z,0x4A,segment4_temps1,cell40temp,1.450918,None
2024-03-22T00:34:57.000Z,0x4A,segment4_temps1,cell41temp,0.529389,None
2024-03-22T00:34:57.000Z,0x4A,segment4_temps1,cell42temp,1.431311,None
2024-03-22T00:34:57.000Z,0x4A,segment4_temps1,mintemp37to42,0.529389,None
2024-03-22T00:34:57.000Z,0x4A,segment4_temps1,maxtemp37to42,1.450918,None
2024-03-22T00:34:57.010Z,0x4B,segment4_temps2,cell43temp,0.529389,None
2024-03-22T00:34:57.010Z,0x4B,segment4_temps2,cell44temp,0.529389,None
2024-03-22T00:34:57.010Z,0x4B,segment4_temps2,cell45temp,0.529389,None
2024-03-22T00:34:57.010Z,0x4B,segment4_temps2,cell46temp,1.4705249999999999,None
2024-03-22T00:34:57.010Z,0x4B,segment4_temps2,cell47temp,0.529389,None
2024-03-22T00:34:57.010Z,0x4B,segment4_temps2,cell48temp,4.999785,None
2024-03-22T00:34:57.010Z,0x4B,segment4_temps2,mintemp43to48,0.529389,None
2024-03-22T00:34:57.010Z,0x4B,segment4_temps2,maxtemp43to48,4.999785,None
2024-03-22T00:34:57.737Z,0x4A,segment4_temps1,cell37temp,1.450918,None
2024-03-22T00:34:57.737Z,0x4A,segment4_temps1,cell38temp,0.529389,None
2024-03-22T00:34:57.737Z,0x4A,segment4_temps1,cell39temp,1.450918,None
2024-03-22T00:34:57.737Z,0x4A,segment4_temps1,cell40temp,1.4705249999999999,None
2024-03-22T00:34:57.737Z,0x4A,segment4_temps1,cell41temp,0.529389,None
2024-03-22T00:34:57.737Z,0x4A,segment4_temps1,cell42temp,1.450918,None
2024-03-22T00:34:57.737Z,0x4A,segment4_temps1,mintemp37to42,0.529389,None
2024-03-22T00:34:57.737Z,0x4A,segment4_temps1,maxtemp37to42,1.4705249999999999,None
2024-03-22T00:34:57.748Z,0x4B,segment4_temps2,cell43temp,0.529389,None
2024-03-22T00:34:57.748Z,0x4B,segment4_temps2,cell44temp,0.529389,None
2024-03-22T00:34:57.748Z,0x4B,segment4_temps2,cell45temp,0.529389,None
2024-03-22T00:34:57.748Z,0x4B,segment4_temps2,cell46temp,1.4705249999999999,None
2024-03-22T00:34:57.748Z,0x4B,segment4_temps2,cell47temp,0.529389,None
2024-03-22T00:34:57.748Z,0x4B,segment4_temps2,cell48temp,4.999785,None
2024-03-22T00:34:57.748Z,0x4B,segment4_temps2,mintemp43to48,0.529389,None
2024-03-22T00:34:57.748Z,0x4B,segment4_temps2,maxtemp43to48,4.999785,None
2024-03-22T00:34:58.331Z,0x4A,segment4_temps1,cell37temp,1.4705249999999999,None
2024-03-22T00:34:58.331Z,0x4A,segment4_temps1,cell38temp,0.529389,None
2024-03-22T00:34:58.331Z,0x4A,segment4_temps1,cell39temp,1.450918,None
2024-03-22T00:34:58.331Z,0x4A,segment4_temps1,cell40temp,1.450918,None
2024-03-22T00:34:58.331Z,0x4A,segment4_temps1,cell41temp,0.529389,None
2024-03-22T00:34:58.331Z,0x4A,segment4_temps1,cell42temp,1.450918,None
2024-03-22T00:34:58.331Z,0x4A,segment4_temps1,mintemp37to42,0.529389,None
2024-03-22T00:34:58.331Z,0x4A,segment4_temps1,maxtemp37to42,1.4705249999999999,None
2024-03-22T00:34:58.341Z,0x4B,segment4_temps2,cell43temp,0.529389,None
2024-03-22T00:34:58.341Z,0x4B,segment4_temps2,cell44temp,0.529389,None
2024-03-22T00:34:58.341Z,0x4B,segment4_temps2,cell45temp,0.529389,None
2024-03-22T00:34:58.341Z,0x4B,segment4_temps2,cell46temp,1.4705249999999999,None
2024-03-22T00:34:58.341Z,0x4B,segment4_temps2,cell47temp,0.529389,None
2024-03-22T00:34:58.341Z,0x4B,segment4_temps2,cell48temp,4.999785,None
2024-03-22T00:34:58.341Z,0x4B,segment4_temps2,mintemp43to48,0.529389,None
2024-03-22T00:34:58.341Z,0x4B,segment4_temps2,maxtemp43to48,4.999785,None
2024-03-22T00:34:59.069Z,0x4A,segment4_temps1,cell37temp,1.450918,None
2024-03-22T00:34:59.069Z,0x4A,segment4_temps1,cell38temp,0.529389,None
2024-03-22T00:34:59.069Z,0x4A,segment4_temps1,cell39temp,1.450918,None
2024-03-22T00:34:59.069Z,0x4A,segment4_temps1,cell40temp,1.450918,None
2024-03-22T00:34:59.069Z,0x4A,segment4_temps1,cell41temp,0.509782,None
2024-03-22T00:34:59.069Z,0x4A,segment4_temps1,cell42temp,1.431311,None
2024-03-22T00:34:59.069Z,0x4A,segment4_temps1,mintemp37to42,0.509782,None
2024-03-22T00:34:59.069Z,0x4A,segment4_temps1,maxtemp37to42,1.450918,None
2024-03-22T00:34:59.079Z,0x4B,segment4_temps2,cell43temp,0.509782,None
2024-03-22T00:34:59.079Z,0x4B,segment4_temps2,cell44temp,0.529389,None
2024-03-22T00:34:59.079Z,0x4B,segment4_temps2,cell45temp,0.529389,None
2024-03-22T00:34:59.079Z,0x4B,segment4_temps2,cell46temp,1.4705249999999999,None
2024-03-22T00:34:59.079Z,0x4B,segment4_temps2,cell47temp,0.529389,None
2024-03-22T00:34:59.079Z,0x4B,segment4_temps2,cell48temp,4.999785,None
2024-03-22T00:34:59.079Z,0x4B,segment4_temps2,mintemp43to48,0.509782,None
2024-03-22T00:34:59.079Z,0x4B,segment4_temps2,maxtemp43to48,4.999785,None
2024-03-22T00:35:00.000Z,0x4A,segment4_temps1,cell37temp,1.450918,None
2024-03-22T00:35:00.000Z,0x4A,segment4_temps1,cell38temp,0.529389,None
2024-03-22T00:35:00.000Z,0x4A,segment4_temps1,cell39temp,1.450918,None
2024-03-22T00:35:00.000Z,0x4A,segment4_temps1,cell40temp,1.450918,None
2024-03-22T00:35:00.000Z,0x4A,segment4_temps1,cell41temp,0.509782,None
2024-03-22T00:35:00.000Z,0x4A,segment4_temps1,cell42temp,1.431311,None
2024-03-22T00:35:00.000Z,0x4A,segment4_temps1,mintemp37to42,0.509782,None
2024-03-22T00:35:00.000Z,0x4A,segment4_temps1,maxtemp37to42,1.450918,None
2024-03-22T00:35:00.010Z,0x4B,segment4_temps2,cell43temp,0.509782,None
2024-03-22T00:35:00.010Z,0x4B,segment4_temps2,cell44temp,0.509782,None
2024-03-22T00:35:00.010Z,0x4B,segment4_temps2,cell45temp,0.529389,None
2024-03-22T00:35:00.010Z,0x4B,segment4_temps2,cell46temp,1.4705249999999999,None
2024-03-22T00:35:00.010Z,0x4B,segment4_temps2,cell47temp,0.529389,None
2024-03-22T00:35:00.010Z,0x4B,segment4_temps2,cell48temp,4.999785,None
2024-03-22T00:35:00.010Z,0x4B,segment4_temps2,mintemp43to48,0.509782,None
2024-03-22T00:35:00.010Z,0x4B,segment4_temps2,maxtemp43to48,4.999785,None
2024-03-22T00:35:00.738Z,0x4A,segment4_temps1,cell37temp,1.450918,None
2024-03-22T00:35:00.738Z,0x4A,segment4_temps1,cell38temp,0.529389,None
2024-03-22T00:35:00.738Z,0x4A,segment4_temps1,cell39temp,1.450918,None
2024-03-22T00:35:00.738Z,0x4A,segment4_temps1,cell40temp,1.450918,None
2024-03-22T00:35:00.738Z,0x4A,segment4_temps1,cell41temp,0.529389,None
2024-03-22T00:35:00.738Z,0x4A,segment4_temps1,cell42temp,1.450918,None
2024-03-22T00:35:00.738Z,0x4A,segment4_temps1,mintemp37to42,0.529389,None
2024-03-22T00:35:00.738Z,0x4A,segment4_temps1,maxtemp37to42,1.450918,None
2024-03-22T00:35:00.748Z,0x4B,segment4_temps2,cell43temp,0.509782,None
2024-03-22T00:35:00.748Z,0x4B,segment4_temps2,cell44temp,0.529389,None
2024-03-22T00:35:00.748Z,0x4B,segment4_temps2,cell45temp,0.529389,None
2024-03-22T00:35:00.748Z,0x4B,segment4_temps2,cell46temp,1.4705249999999999,None
2024-03-22T00:35:00.748Z,0x4B,segment4_temps2,cell47temp,0.529389,None
2024-03-22T00:35:00.748Z,0x4B,segment4_temps2,cell48temp,4.999785,None
2024-03-22T00:35:00.748Z,0x4B,segment4_temps2,mintemp43to48,0.529389,None
2024-03-22T00:35:00.748Z,0x4B,segment4_temps2,maxtemp43to48,4.999785,None
2024-03-22T00:35:01.282Z,0x4A,segment4_temps1,cell37temp,1.450918,None
2024-03-22T00:35:01.282Z,0x4A,segment4_temps1,cell38temp,0.529389,None
2024-03-22T00:35:01.282Z,0x4A,segment4_temps1,cell39temp,1.450918,None
2024-03-22T00:35:01.282Z,0x4A,segment4_temps1,cell40temp,1.450918,None
2024-03-22T00:35:01.282Z,0x4A,segment4_temps1,cell41temp,0.529389,None
2024-03-22T00:35:01.282Z,0x4A,segment4_temps1,cell42temp,1.431311,None
2024-03-22T00:35:01.282Z,0x4A,segment4_temps1,mintemp37to42,0.529389,None
2024-03-22T00:35:01.282Z,0x4A,segment4_temps1,maxtemp37to42,1.450918,None
2024-03-22T00:35:01.292Z,0x4B,segment4_temps2,cell43temp,0.509782,None
2024-03-22T00:35:01.292Z,0x4B,segment4_temps2,cell44temp,0.529389,None
2024-03-22T00:35:01.292Z,0x4B,segment4_temps2,cell45temp,0.529389,None
2024-03-22T00:35:01.292Z,0x4B,segment4_temps2,cell46temp,1.4705249999999999,None
2024-03-22T00:35:01.292Z,0x4B,segment4_temps2,cell47temp,0.529389,None
2024-03-22T00:35:01.292Z,0x4B,segment4_temps2,cell48temp,4.999785,None
2024-03-22T00:35:01.292Z,0x4B,segment4_temps2,mintemp43to48,0.529389,None
2024-03-22T00:35:01.292Z,0x4B,segment4_temps2,maxtemp43to48,4.999785,None
2024-03-22T00:35:02.020Z,0x4A,segment4_temps1,cell37temp,1.450918,None
2024-03-22T00:35:02.020Z,0x4A,segment4_temps1,cell38temp,0.529389,None
2024-03-22T00:35:02.020Z,0x4A,segment4_temps1,cell39temp,1.450918,None
2024-03-22T00:35:02.020Z,0x4A,segment4_temps1,cell40temp,1.450918,None
2024-03-22T00:35:02.020Z,0x4A,segment4_temps1,cell41temp,0.529389,None
2024-03-22T00:35:02.020Z,0x4A,segment4_temps1,cell42temp,1.431311,None
2024-03-22T00:35:02.020Z,0x4A,segment4_temps1,mintemp37to42,0.529389,None
2024-03-22T00:35:02.020Z,0x4A,segment4_temps1,maxtemp37to42,1.450918,None
2024-03-22T00:35:02.030Z,0x4B,segment4_temps2,cell43temp,0.529389,None
2024-03-22T00:35:02.030Z,0x4B,segment4_temps2,cell44temp,0.529389,None
2024-03-22T00:35:02.030Z,0x4B,segment4_temps2,cell45temp,0.529389,None
2024-03-22T00:35:02.030Z,0x4B,segment4_temps2,cell46temp,1.4705249999999999,None
